_unit_id,_created_at,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,how_many_facilities_of_interest_tables_in_a_restaurant_seats_in_a_lecture_hall_or_gym_equipment_in_a_weighing_room_are_availableunoccupied,the_difficulty_of_this_task_is,id,image_url
556053884,9/23/2014 01:12:07,1401838365,9/23/2014 01:08:27,clixsense,0.5176,29490692,USA,NY,Holley,66.66.87.109,20,Normal,percent65,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (65).jpg
556053884,9/23/2014 01:20:22,1401848821,9/23/2014 01:19:24,instagc,0.5267,15956655,USA,WI,Waukesha,107.204.251.3,20,Hard,percent65,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (65).jpg
556053884,9/23/2014 01:33:37,1401865698,9/23/2014 01:32:00,clixsense,0.4744,6520576,USA,OH,West Chester,174.101.207.12,12,Easy,percent65,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (65).jpg
556053884,9/23/2014 01:37:38,1401870942,9/23/2014 01:35:48,clixsense,0.5487,19495345,USA,AL,Gurley,74.237.180.157,16,Normal,percent65,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (65).jpg
556053884,9/23/2014 02:12:11,1401906549,9/23/2014 02:08:00,clixsense,0.3545,20532812,USA,CA,San Francisco,45.64.227.143,10,Hard,percent65,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (65).jpg
556053884,9/23/2014 02:12:44,1401907043,9/23/2014 02:12:13,neodev,0.3425,25638993,USA,FL,Miami,108.76.254.42,16,Easy,percent65,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (65).jpg
556053884,9/23/2014 02:15:31,1401910109,9/23/2014 02:05:29,instagc,0.4817,22096649,USA,VA,Martinsville,24.125.227.12,15,Normal,percent65,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (65).jpg
556053884,9/23/2014 02:37:20,1401931682,9/23/2014 02:36:47,instagc,0.4907,25607301,USA,PA,Kittanning,71.31.183.79,20,Normal,percent65,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (65).jpg
556053884,9/23/2014 03:12:31,1401967298,9/23/2014 03:11:14,instagc,0.4852,15445601,USA,FL,Jacksonville,24.129.68.254,14,Hard,percent65,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (65).jpg
556053884,9/23/2014 03:42:52,1401995419,9/23/2014 03:40:43,clixsense,0.507,24320880,USA,AZ,Peoria,24.251.114.27,16,Normal,percent65,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (65).jpg
556053884,9/23/2014 04:38:47,1402045277,9/23/2014 04:37:37,bitcoinget,0.5089,21614812,USA,"","",73.39.182.12,14,Normal,percent65,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (65).jpg
556053884,9/23/2014 05:16:12,1402078478,9/23/2014 05:09:01,neodev,0.4191,20929875,USA,MA,Allston,71.174.190.153,11,Easy,percent65,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (65).jpg
556053884,9/23/2014 06:04:24,1402125188,9/23/2014 06:04:11,instagc,0.4749,22396848,USA,MA,Waltham,146.115.168.153,15,Normal,percent65,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (65).jpg
556053885,9/23/2014 00:32:06,1401791674,9/23/2014 00:30:55,meprizescf,0.71,19539728,USA,"","",207.68.120.125,26,Easy,percent66,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (66).jpg
556053885,9/23/2014 00:32:10,1401791717,9/23/2014 00:30:32,instagc,0.85,22501383,USA,MO,Lone Jack,71.1.125.187,17,Easy,percent66,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (66).jpg
556053885,9/23/2014 01:06:44,1401831723,9/23/2014 01:04:18,clixsense,0.5176,29490692,USA,NY,Holley,66.66.87.109,17,Normal,percent66,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (66).jpg
556053885,9/23/2014 01:17:17,1401844998,9/23/2014 01:16:00,instagc,0.5267,15956655,USA,WI,Waukesha,107.204.251.3,18,Normal,percent66,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (66).jpg
556053885,9/23/2014 01:35:01,1401867517,9/23/2014 01:33:38,clixsense,0.4744,6520576,USA,OH,West Chester,174.101.207.12,19,Easy,percent66,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (66).jpg
556053885,9/23/2014 01:37:38,1401870947,9/23/2014 01:35:48,clixsense,0.5487,19495345,USA,AL,Gurley,74.237.180.157,18,Normal,percent66,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (66).jpg
556053885,9/23/2014 01:58:49,1401893883,9/23/2014 01:56:34,clixsense,0.3545,20532812,USA,CA,San Francisco,45.64.227.143,50,Hard,percent66,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (66).jpg
556053885,9/23/2014 02:13:38,1401907990,9/23/2014 02:13:12,neodev,0.3425,25638993,USA,FL,Miami,108.76.254.42,22,Easy,percent66,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (66).jpg
556053885,9/23/2014 02:29:11,1401923569,9/23/2014 02:26:56,instagc,0.4817,22096649,USA,VA,Martinsville,24.125.227.12,60,Hard,percent66,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (66).jpg
556053885,9/23/2014 02:37:20,1401931686,9/23/2014 02:36:47,instagc,0.4907,25607301,USA,PA,Kittanning,71.31.183.79,40,Normal,percent66,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (66).jpg
556053885,9/23/2014 03:13:36,1401968260,9/23/2014 03:12:32,instagc,0.4852,15445601,USA,FL,Jacksonville,24.129.68.254,17,Normal,percent66,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (66).jpg
556053885,9/23/2014 03:18:41,1401973389,9/23/2014 03:17:57,instagc,0.461,21662777,USA,NM,Farmington,68.35.120.152,32,Hard,percent66,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (66).jpg
556053885,9/23/2014 03:49:05,1402000884,9/23/2014 03:47:55,clixsense,0.507,24320880,USA,AZ,Peoria,24.251.114.27,27,Normal,percent66,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (66).jpg
556053885,9/23/2014 04:43:21,1402049122,9/23/2014 04:42:47,bitcoinget,0.5089,21614812,USA,"","",73.39.182.12,47,Normal,percent66,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (66).jpg
556053885,9/23/2014 05:07:12,1402070589,9/23/2014 05:04:52,clixsense,0.4847,19887018,USA,MA,East Bridgewater,72.70.92.182,21,Hard,percent66,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (66).jpg
556053886,9/23/2014 00:29:01,1401788956,9/23/2014 00:27:38,meprizescf,0.71,19539728,USA,"","",207.68.120.125,16,Easy,percent67,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (67).jpg
556053886,9/23/2014 00:33:30,1401792906,9/23/2014 00:32:11,instagc,0.85,22501383,USA,MO,Lone Jack,71.1.125.187,58,Easy,percent67,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (67).jpg
556053886,9/23/2014 01:18:22,1401846412,9/23/2014 01:17:18,instagc,0.5267,15956655,USA,WI,Waukesha,107.204.251.3,40,Hard,percent67,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (67).jpg
556053886,9/23/2014 01:31:59,1401863602,9/23/2014 01:29:57,clixsense,0.4744,6520576,USA,OH,West Chester,174.101.207.12,58,Easy,percent67,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (67).jpg
556053886,9/23/2014 01:47:18,1401881943,9/23/2014 01:46:34,clixsense,0.5487,19495345,USA,AL,Gurley,74.237.180.157,25,Normal,percent67,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (67).jpg
556053886,9/23/2014 01:58:49,1401893876,9/23/2014 01:56:34,clixsense,0.3545,20532812,USA,CA,San Francisco,45.64.227.143,20,Hard,percent67,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (67).jpg
556053886,9/23/2014 02:15:02,1401909499,9/23/2014 02:14:38,neodev,0.3425,25638993,USA,FL,Miami,108.76.254.42,44,Easy,percent67,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (67).jpg
556053886,9/23/2014 02:39:12,1401933566,9/23/2014 02:38:29,instagc,0.4907,25607301,USA,PA,Kittanning,71.31.183.79,250,Normal,percent67,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (67).jpg
556053886,9/23/2014 02:44:46,1401939026,9/23/2014 02:35:12,instagc,0.4817,22096649,USA,VA,Martinsville,24.125.227.12,140,Hard,percent67,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (67).jpg
556053886,9/23/2014 03:07:00,1401962482,9/23/2014 03:05:05,instagc,0.4852,15445601,USA,FL,Jacksonville,24.129.68.254,100,Normal,percent67,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (67).jpg
556053886,9/23/2014 03:13:51,1401968437,9/23/2014 03:11:40,clixsense,0.5176,29490692,USA,NY,Holley,66.66.87.109,30,Normal,percent67,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (67).jpg
556053886,9/23/2014 03:17:55,1401972552,9/23/2014 03:15:44,instagc,0.461,21662777,USA,NM,Farmington,68.35.120.152,45,Hard,percent67,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (67).jpg
556053886,9/23/2014 03:45:23,1401997674,9/23/2014 03:42:53,clixsense,0.507,24320880,USA,AZ,Peoria,24.251.114.27,43,Normal,percent67,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (67).jpg
556053886,9/23/2014 04:39:29,1402045885,9/23/2014 04:38:49,bitcoinget,0.5089,21614812,USA,"","",73.39.182.12,250,Hard,percent67,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (67).jpg
556053886,9/23/2014 05:19:13,1402081099,9/23/2014 05:16:13,neodev,0.4191,20929875,USA,MA,Allston,71.174.190.153,86,Normal,percent67,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (67).jpg
