_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,how_many_birds_can_you_see_in_the_image,the_difficulty_of_this_task_is,id,image_url
697946562,4/2/2015 05:23:44,1604231306,4/2/2015 05:20:47,false,quickrewards,0.5768,8672587,USA,TX,El Paso,209.194.208.150,30,Normal,bird126,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (126).jpg
697946562,4/2/2015 05:36:46,1604237107,4/2/2015 05:35:16,false,prodege,0.6319,1944668,USA,IN,Evansville,74.133.3.74,29,Normal,bird126,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (126).jpg
697946562,4/2/2015 06:09:39,1604258260,4/2/2015 06:07:45,false,neodev,0.5828,31139768,USA,VA,Mclean,63.141.204.16,29,Hard,bird126,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (126).jpg
697946562,4/2/2015 06:21:10,1604263775,4/2/2015 06:18:47,false,elite,0.6354,32232485,USA,"","",38.95.109.35,28,Hard,bird126,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (126).jpg
697946562,4/2/2015 06:21:24,1604263921,4/2/2015 06:19:46,false,instagc,0.6597,13581319,USA,IL,Mount Vernon,66.232.166.86,30,Normal,bird126,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (126).jpg
697946562,4/2/2015 06:25:08,1604265587,4/2/2015 06:23:02,false,zoombucks,0.64,31588441,USA,OH,Columbus,65.60.215.9,30,Normal,bird126,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (126).jpg
697946562,4/2/2015 07:21:13,1604285165,4/2/2015 07:20:11,false,clixsense,0.5851,12427530,USA,IL,Bloomington,50.106.207.206,41,Normal,bird126,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (126).jpg
697946562,4/2/2015 07:25:24,1604286626,4/2/2015 07:23:54,false,prodege,0.4588,10959404,USA,CA,Studio City,108.217.110.104,25,Hard,bird126,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (126).jpg
697946562,4/2/2015 07:40:04,1604291549,4/2/2015 07:38:48,false,instagc,0.5118,30774743,USA,CA,Santa Ana,23.240.186.186,34,Hard,bird126,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (126).jpg
697946562,4/2/2015 07:44:47,1604293006,4/2/2015 07:41:59,false,instagc,0.6,13095205,USA,WI,Racine,65.28.174.198,24,Normal,bird126,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (126).jpg
697946562,4/2/2015 07:57:45,1604297589,4/2/2015 07:55:09,false,bitcoinget,0.6947,29432542,USA,NC,Lexington,207.7.65.140,31,Hard,bird126,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (126).jpg
697946563,4/2/2015 00:55:04,1604100231,4/2/2015 00:53:02,false,instagc,0.8839,30326470,USA,CA,El Cajon,170.213.131.190,31,Hard,bird127,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (127).jpg
697946563,4/2/2015 03:37:52,1604178414,4/2/2015 03:37:28,false,coinworker,0.577,32114060,USA,AR,Rogers,99.110.193.20,20,Easy,bird127,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (127).jpg
697946563,4/2/2015 03:59:08,1604189890,4/2/2015 03:47:03,false,neodev,0.5584,29946110,USA,OH,Barberton,184.56.204.181,29,Normal,bird127,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (127).jpg
697946563,4/2/2015 04:03:36,1604192231,4/2/2015 03:58:07,false,clixsense,0.6135,11106820,USA,MA,Taunton,173.48.52.95,30,Easy,bird127,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (127).jpg
697946563,4/2/2015 04:05:45,1604193088,4/2/2015 04:04:03,false,neodev,0.652,32109836,USA,"","",172.164.40.214,30,Normal,bird127,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (127).jpg
697946563,4/2/2015 04:51:30,1604210138,4/2/2015 04:50:29,false,prodege,0.5567,30689579,USA,IL,Barrington,99.135.175.224,33,Hard,bird127,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (127).jpg
697946563,4/2/2015 05:33:40,1604235702,4/2/2015 05:27:17,false,quickrewards,0.5768,8672587,USA,TX,El Paso,209.194.208.150,30,Normal,bird127,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (127).jpg
697946563,4/2/2015 05:42:17,1604239529,4/2/2015 05:40:32,false,prodege,0.6319,1944668,USA,IN,Evansville,74.133.3.74,29,Hard,bird127,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (127).jpg
697946563,4/2/2015 05:57:06,1604251433,4/2/2015 05:51:46,false,clixsense,0.472,6363498,USA,GA,Fort Valley,23.125.3.6,30,Normal,bird127,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (127).jpg
697946563,4/2/2015 06:14:10,1604259901,4/2/2015 06:11:45,false,neodev,0.5828,31139768,USA,VA,Mclean,63.141.204.16,29,Hard,bird127,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (127).jpg
697946563,4/2/2015 06:22:42,1604264449,4/2/2015 06:22:09,false,instagc,0.6597,13581319,USA,IL,Mount Vernon,66.232.166.86,20,Normal,bird127,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (127).jpg
697946563,4/2/2015 06:25:27,1604265732,4/2/2015 06:23:03,false,elite,0.6354,32232485,USA,"","",38.95.109.35,30,Hard,bird127,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (127).jpg
697946563,4/2/2015 07:42:47,1604292447,4/2/2015 07:41:30,false,instagc,0.5118,30774743,USA,CA,Santa Ana,23.240.186.186,30,Hard,bird127,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (127).jpg
697946563,4/2/2015 08:01:59,1604299416,4/2/2015 07:59:36,false,bitcoinget,0.6947,29432542,USA,NC,Lexington,207.7.65.140,36,Hard,bird127,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (127).jpg
697946563,4/2/2015 08:10:19,1604303005,4/2/2015 08:07:08,false,clixsense,0.7103,20512953,USA,CA,Fairfield,76.232.182.5,31,Normal,bird127,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (127).jpg
697946563,4/2/2015 08:25:07,1604308746,4/2/2015 08:23:04,false,neodev,0.64,29750518,USA,GA,Bainbridge,173.20.156.131,35,Hard,bird127,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (127).jpg
697946563,4/2/2015 08:34:22,1604312094,4/2/2015 08:33:28,false,bitcoinget,0.7632,21614812,USA,TX,Houston,73.212.76.209,24,Hard,bird127,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (127).jpg
697946563,4/2/2015 09:32:37,1604333285,4/2/2015 09:31:12,false,instagc,0.6266,21088425,USA,MI,Battle Creek,107.140.176.37,32,Hard,bird127,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (127).jpg
697946563,4/2/2015 09:58:59,1604342239,4/2/2015 09:57:22,false,clixsense,0.5851,12427530,USA,IL,Bloomington,50.106.207.206,39,Normal,bird127,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (127).jpg
697946563,4/2/2015 11:16:08,1604364205,4/2/2015 11:13:42,false,prodege,0.6228,2034278,USA,NJ,Toms River,24.0.73.168,34,Normal,bird127,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (127).jpg
697946564,4/2/2015 01:00:10,1604102723,4/2/2015 00:58:41,false,instagc,0.8839,30326470,USA,CA,El Cajon,170.213.131.190,31,Normal,bird128,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (128).jpg
697946564,4/2/2015 03:39:07,1604178976,4/2/2015 03:38:38,false,coinworker,0.577,32114060,USA,AR,Rogers,99.110.193.20,30,Easy,bird128,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (128).jpg
697946564,4/2/2015 04:55:14,1604211955,4/2/2015 04:54:08,false,prodege,0.5567,30689579,USA,IL,Barrington,99.135.175.224,30,Normal,bird128,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (128).jpg
697946564,4/2/2015 05:46:52,1604241724,4/2/2015 05:45:20,false,prodege,0.6319,1944668,USA,IN,Evansville,74.133.3.74,30,Easy,bird128,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (128).jpg
697946564,4/2/2015 06:20:27,1604263515,4/2/2015 06:17:50,false,neodev,0.5828,31139768,USA,VA,Mclean,63.141.204.16,30,Normal,bird128,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (128).jpg
697946564,4/2/2015 06:24:25,1604265332,4/2/2015 06:23:55,false,instagc,0.6597,13581319,USA,IL,Mount Vernon,66.232.166.86,30,Normal,bird128,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (128).jpg
697946564,4/2/2015 06:33:04,1604268615,4/2/2015 06:30:46,false,elite,0.6354,32232485,USA,"","",38.95.109.35,30,Normal,bird128,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (128).jpg
697946564,4/2/2015 08:34:43,1604312214,4/2/2015 08:25:42,false,clixsense,0.7103,20512953,USA,CA,Fairfield,76.232.182.5,30,Normal,bird128,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (128).jpg
697946564,4/2/2015 08:35:56,1604312684,4/2/2015 08:35:20,false,bitcoinget,0.7632,21614812,USA,TX,Houston,73.212.76.209,30,Easy,bird128,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (128).jpg
697946564,4/2/2015 08:41:32,1604314804,4/2/2015 08:39:42,false,clixsense,0.6135,11106820,USA,MA,Taunton,173.48.52.95,30,Normal,bird128,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (128).jpg
697946564,4/2/2015 09:09:53,1604325565,4/2/2015 09:07:58,false,bitcoinget,0.6947,29432542,USA,NC,Lexington,207.7.65.140,30,Normal,bird128,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (128).jpg
697946564,4/2/2015 09:37:12,1604334991,4/2/2015 09:35:57,false,instagc,0.6266,21088425,USA,MI,Battle Creek,107.140.176.37,30,Normal,bird128,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (128).jpg
697946564,4/2/2015 11:21:54,1604365546,4/2/2015 11:20:02,false,prodege,0.6228,2034278,USA,NJ,Toms River,24.0.73.168,30,Normal,bird128,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (128).jpg
697946564,4/2/2015 11:28:17,1604367142,4/2/2015 11:27:02,false,clixsense,0.6411,30544555,USA,TX,Irving,70.196.15.203,20,Hard,bird128,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (128).jpg
697946564,4/2/2015 11:36:47,1604369134,4/2/2015 11:35:42,false,meprizescf,0.6487,30341376,USA,CA,Saratoga,107.178.41.159,25,Hard,bird128,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (128).jpg
697946564,4/2/2015 12:09:29,1604375549,4/2/2015 12:07:30,false,points4rewards,0.5805,28755767,USA,VA,Chester,68.57.118.32,30,Easy,bird128,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (128).jpg
697946564,4/2/2015 12:27:49,1604380349,4/2/2015 12:26:38,false,clixsense,0.6745,10319610,USA,OH,Berea,75.118.61.247,30,Normal,bird128,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (128).jpg
697946564,4/2/2015 12:37:07,1604382904,4/2/2015 12:35:26,false,instagc,0.7355,30652435,USA,FL,Fort Myers,98.208.133.253,31,Normal,bird128,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (128).jpg
697946564,4/2/2015 13:14:07,1604393464,4/2/2015 13:12:13,false,clixsense,0.5819,31379566,USA,IL,Crest Hill,75.57.211.106,31,Hard,bird128,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (128).jpg
697946564,4/2/2015 13:58:24,1604408311,4/2/2015 13:56:40,false,superrewards,0.6165,24796792,USA,NY,New York,72.80.63.240,30,Normal,bird128,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (128).jpg
697946565,4/2/2015 11:46:38,1604371065,4/2/2015 11:45:43,false,meprizescf,0.6487,30341376,USA,CA,Saratoga,107.178.41.159,11,Normal,bird129,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (129).jpg
697946565,4/2/2015 12:28:10,1604380459,4/2/2015 12:26:01,false,points4rewards,0.5805,28755767,USA,VA,Chester,68.57.118.32,11,Easy,bird129,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (129).jpg
697946565,4/2/2015 12:38:26,1604383255,4/2/2015 12:37:20,false,clixsense,0.6745,10319610,USA,OH,Berea,75.118.61.247,11,Normal,bird129,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (129).jpg
697946565,4/2/2015 12:52:57,1604387389,4/2/2015 12:51:25,false,instagc,0.7355,30652435,USA,FL,Fort Myers,98.208.133.253,11,Normal,bird129,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (129).jpg
697946565,4/2/2015 13:36:37,1604401232,4/2/2015 13:34:02,false,clixsense,0.5819,31379566,USA,IL,Crest Hill,75.57.211.106,11,Normal,bird129,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (129).jpg
697946565,4/2/2015 14:02:05,1604409451,4/2/2015 14:01:47,false,bitcoinget,0.5327,31256687,USA,NY,Brooklyn,69.112.8.202,9,Normal,bird129,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (129).jpg
697946565,4/2/2015 14:06:00,1604410418,4/2/2015 14:04:50,false,superrewards,0.6165,24796792,USA,NY,New York,72.80.63.240,11,Normal,bird129,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (129).jpg
697946565,4/2/2015 14:17:55,1604413638,4/2/2015 14:16:18,false,instagc,0.7033,16888714,USA,FL,Davenport,72.64.156.174,10,Normal,bird129,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (129).jpg
697946565,4/2/2015 14:21:07,1604414137,4/2/2015 14:19:38,false,neodev,0.567,30703713,USA,CA,San Jose,198.23.103.206,11,Easy,bird129,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (129).jpg
697946565,4/2/2015 14:26:00,1604415318,4/2/2015 14:25:09,false,prodege,0.6728,2145087,USA,WV,Morgantown,75.151.236.106,11,Normal,bird129,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (129).jpg
697946565,4/2/2015 15:03:10,1604428032,4/2/2015 15:01:23,false,neodev,0.6195,25638993,USA,CA,"",74.11.113.17,9,Easy,bird129,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (129).jpg
697946565,4/2/2015 16:13:48,1604455654,4/2/2015 16:11:20,false,prodege,0.6259,31282868,USA,"","",174.51.245.30,11,Easy,bird129,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (129).jpg
697946565,4/2/2015 16:25:43,1604459165,4/2/2015 16:24:37,false,clixsense,0.5899,22578215,USA,NJ,Pitman,173.61.36.5,10,Easy,bird129,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (129).jpg
697946565,4/2/2015 16:45:03,1604464420,4/2/2015 16:43:37,false,clixsense,0.6536,10390268,USA,NY,New Paltz,100.40.133.58,11,Normal,bird129,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (129).jpg
697946565,4/2/2015 16:50:13,1604465993,4/2/2015 16:46:15,false,clixsense,0.7429,7051387,USA,NY,Rego Park,98.14.64.34,11,Normal,bird129,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (129).jpg
697946565,4/2/2015 16:52:37,1604466927,4/2/2015 16:49:44,false,bitcoinget,0.6069,24960279,USA,NY,Bronx,24.184.59.169,11,Easy,bird129,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (129).jpg
697946565,4/2/2015 17:27:06,1604478043,4/2/2015 17:25:36,false,instagc,0.4125,21832559,USA,PA,Mckees Rocks,173.75.6.93,10,Easy,bird129,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (129).jpg
697946565,4/2/2015 17:34:18,1604480293,4/2/2015 17:33:08,false,instagc,0.6379,27597031,USA,VA,Manassas,108.31.34.199,11,Easy,bird129,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (129).jpg
697946565,4/2/2015 18:12:14,1604495120,4/2/2015 17:51:40,false,neodev,0.6391,30037795,USA,VA,Mclean,63.141.204.208,11,Easy,bird129,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (129).jpg
697946565,4/2/2015 18:16:06,1604496898,4/2/2015 18:15:23,false,clixsense,0.4171,6574449,USA,"","",216.216.68.85,8,Normal,bird129,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (129).jpg
697946566,4/1/2015 23:15:35,1603942805,4/1/2015 23:13:48,false,instagc,0.8839,30326470,USA,CA,Santee,99.44.37.73,7,Easy,bird130,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (130).jpg
697946566,4/1/2015 23:23:08,1603958378,4/1/2015 23:21:30,false,clixsense,0.8625,19495345,USA,AL,Decatur,74.237.180.157,7,Easy,bird130,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (130).jpg
697946566,4/1/2015 23:43:34,1603997763,4/1/2015 23:42:48,false,neodev,0.6195,25638993,USA,FL,Miami,108.76.254.42,7,Easy,bird130,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (130).jpg
697946566,4/1/2015 23:44:11,1603998795,4/1/2015 23:40:57,false,cotter,0.6147,29964039,USA,NV,Reno,71.94.24.147,7,Easy,bird130,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (130).jpg
697946566,4/1/2015 23:45:24,1604001260,4/1/2015 23:44:55,false,tremorgames,0.7535,31906954,USA,NY,Sharon Springs,70.209.130.10,5,Easy,bird130,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (130).jpg
697946566,4/1/2015 23:46:24,1604003100,4/1/2015 23:45:32,false,clixsense,0.7077,30130805,USA,MI,Wyandotte,63.141.18.150,7,Easy,bird130,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (130).jpg
697946566,4/2/2015 00:11:06,1604048897,4/2/2015 00:09:05,false,clixsense,0.767,9289735,USA,IL,Chicago,69.210.252.212,7,Easy,bird130,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (130).jpg
697946566,4/2/2015 00:23:07,1604072224,4/2/2015 00:21:27,false,neodev,0.7116,31463401,USA,CA,San Jose,50.118.172.133,6,Easy,bird130,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (130).jpg
697946566,4/2/2015 00:44:22,1604094834,4/2/2015 00:42:37,false,instagc,0.6774,31184650,USA,IA,Mason City,173.26.27.82,7,Easy,bird130,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (130).jpg
697946566,4/2/2015 00:46:04,1604095681,4/2/2015 00:41:57,false,gptking,0.6448,31799065,USA,IL,Carbondale,50.45.58.0,7,Easy,bird130,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (130).jpg
697946566,4/2/2015 01:35:57,1604122629,4/2/2015 01:33:58,false,neodev,0.611,29617776,USA,NJ,East Orange,108.50.135.41,7,Easy,bird130,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (130).jpg
697946566,4/2/2015 01:39:28,1604124378,4/2/2015 01:38:24,false,neodev,0.609,31314633,USA,DE,"",108.59.8.208,7,Normal,bird130,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (130).jpg
697946566,4/2/2015 01:42:53,1604126071,4/2/2015 01:42:02,false,clixsense,0.6978,15464647,USA,WA,Vancouver,24.22.58.235,7,Easy,bird130,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (130).jpg
697946566,4/2/2015 01:53:09,1604130567,4/2/2015 01:52:11,false,neodev,0.6888,11291592,USA,MI,Taylor,99.170.106.105,7,Easy,bird130,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (130).jpg
697946566,4/2/2015 01:57:33,1604132874,4/2/2015 01:57:13,false,bitcoinget,0.5327,31256687,USA,NY,Brooklyn,24.146.181.193,11,Normal,bird130,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (130).jpg
697946566,4/2/2015 02:26:36,1604146824,4/2/2015 02:25:23,false,instagc,0.6497,30506788,USA,MO,Springfield,50.81.216.165,6,Easy,bird130,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (130).jpg
697946566,4/2/2015 02:34:34,1604150616,4/2/2015 02:31:58,false,clixsense,0.6378,18053528,USA,CA,Los Angeles,64.203.38.247,7,Normal,bird130,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (130).jpg
697946566,4/2/2015 02:36:24,1604151561,4/2/2015 02:34:09,false,neodev,0.5828,31139768,USA,CA,Laguna Niguel,216.177.129.196,7,Normal,bird130,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (130).jpg
697946566,4/2/2015 02:39:25,1604152747,4/2/2015 02:37:04,false,prodege,0.6733,31142362,USA,MD,Owings Mills,98.233.245.113,7,Easy,bird130,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (130).jpg
697946566,4/2/2015 02:48:56,1604157472,4/2/2015 02:36:05,false,neodev,0.5584,29946110,USA,OH,Barberton,184.56.204.181,7,Easy,bird130,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (130).jpg
697946567,4/1/2015 23:06:46,1603923935,4/1/2015 23:04:58,false,instagc,0.8839,30326470,USA,CA,Santee,99.44.37.73,23,Hard,bird131,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (131).jpg
697946567,4/1/2015 23:14:22,1603940293,4/1/2015 23:12:18,false,clixsense,0.8625,19495345,USA,AL,Decatur,74.237.180.157,26,Hard,bird131,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (131).jpg
697946567,4/1/2015 23:18:55,1603949904,4/1/2015 23:15:17,false,cotter,0.6147,29964039,USA,NV,Reno,71.94.24.147,26,Normal,bird131,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (131).jpg
697946567,4/1/2015 23:39:35,1603989988,4/1/2015 23:19:31,false,neodev,0.6195,25638993,USA,FL,Miami,108.76.254.42,12,Hard,bird131,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (131).jpg
697946567,4/1/2015 23:42:27,1603995637,4/1/2015 23:42:00,false,tremorgames,0.7535,31906954,USA,NY,Sharon Springs,70.209.130.10,40,Hard,bird131,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (131).jpg
697946567,4/1/2015 23:42:39,1603996049,4/1/2015 23:41:45,false,clixsense,0.7077,30130805,USA,MI,Wyandotte,63.141.18.150,25,Hard,bird131,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (131).jpg
697946567,4/1/2015 23:51:46,1604013526,4/1/2015 23:48:04,false,clixsense,0.767,9289735,USA,IL,Chicago,69.210.252.212,43,Hard,bird131,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (131).jpg
697946567,4/2/2015 00:15:46,1604057874,4/2/2015 00:13:14,false,neodev,0.7116,31463401,USA,CA,San Jose,50.118.172.133,20,Hard,bird131,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (131).jpg
697946567,4/2/2015 00:32:51,1604088417,4/2/2015 00:25:33,false,gptking,0.6448,31799065,USA,IL,Carbondale,50.45.58.0,27,Hard,bird131,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (131).jpg
